Data,Dia da Semana,Horário,Origem,Destino,Preço,Deep Link
2023-12-02,6,18,VCP,AKL,12172.99,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Farbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C4807%25257C17472%25257C2023-12-02T05%25253A45%25257C10835%25257C2023-12-02T06%25253A50%25257C65%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C782%25257C10835%25257C2023-12-02T19%25253A05%25257C16137%25257C2023-12-02T22%25253A51%25257C226%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-03T00%25253A40%25257C9393%25257C2023-12-04T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D12172.99%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJLEoqEmLhONDBKMXMsdFToeH5ytVsRkwKjAC14RXBHQAAAA%25257C-1149578274594673720%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526transfer_protection%253Dprotected%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,12442.99,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Farbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C4807%25257C17472%25257C2023-12-02T05%25253A45%25257C10835%25257C2023-12-02T06%25253A50%25257C65%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C3477%25257C10835%25257C2023-12-02T14%25253A55%25257C15475%25257C2023-12-02T16%25253A10%25257C75%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C741%25257C15475%25257C2023-12-02T18%25253A40%25257C16137%25257C2023-12-02T22%25253A03%25257C203%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-03T00%25253A40%25257C9393%25257C2023-12-04T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-31222%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D12442.99%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJLEoqEmLhONDBKMXMsdFToeH5ytVsRkwKjAC14RXBHQAAAA%25257C3852225608978311503%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526transfer_protection%253Dprotected%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,13603.99,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Farbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32269%25257C1965%25257C17472%25257C2023-12-02T06%25253A15%25257C11824%25257C2023-12-02T07%25253A25%25257C70%25257C-%25257C-%25257C-%25253Bflight%25257C-32269%25257C3012%25257C11824%25257C2023-12-02T15%25253A35%25257C11453%25257C2023-12-02T18%25253A55%25257C200%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C656%25257C11453%25257C2023-12-02T21%25253A04%25257C16137%25257C2023-12-02T23%25253A20%25257C136%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-03T00%25253A40%25257C9393%25257C2023-12-04T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32269%25252C-32115%2526operators%253D-32269%25253B-32737%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D13603.99%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJLEoqEmLhONDBKMXMsdFToeH5ytVsRkwKjAC14RXBHQAAAA%25257C8920412020803264591%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526transfer_protection%253Dprotected%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,17704.0,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Fgtbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C4347%25257C17472%25257C2023-12-02T08%25253A00%25257C15475%25257C2023-12-02T09%25253A45%25257C105%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C741%25257C15475%25257C2023-12-02T18%25253A40%25257C16137%25257C2023-12-02T22%25253A03%25257C203%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-03T00%25253A40%25257C9393%25257C2023-12-04T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D17704.00%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJL0kqEmLhONDBKMXMsdFToeH5ytVsRkwKjABD3_MaHQAAAA%25257C-8391410913385873643%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,13178.99,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Farbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C4173%25257C17472%25257C2023-12-02T08%25253A10%25257C16172%25257C2023-12-02T09%25253A15%25257C65%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C775%25257C16172%25257C2023-12-02T13%25253A05%25257C16137%25257C2023-12-02T17%25253A56%25257C291%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-03T00%25253A40%25257C9393%25257C2023-12-04T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D13178.99%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJLEoqEmLhONDBKMXMsdFToeH5ytVsRkwKjAC14RXBHQAAAA%25257C5038555753662132264%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526transfer_protection%253Dprotected%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,15359.0,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Fgtbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C2616%25257C17472%25257C2023-12-02T09%25253A45%25257C16172%25257C2023-12-02T10%25253A50%25257C65%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C771%25257C11824%25257C2023-12-02T17%25253A10%25257C16137%25257C2023-12-02T21%25253A57%25257C287%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-03T00%25253A40%25257C9393%25257C2023-12-04T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D15359.00%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJL0kqEmLhONDBKMXMsdFToeH5ytVsRkwKjABD3_MaHQAAAA%25257C-7104745848577152277%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,12743.99,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Farbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C4849%25257C17472%25257C2023-12-02T13%25253A40%25257C11562%25257C2023-12-02T14%25253A55%25257C75%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C505%25257C11562%25257C2023-12-02T16%25253A20%25257C16137%25257C2023-12-02T20%25253A06%25257C226%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-03T00%25253A40%25257C9393%25257C2023-12-04T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D12743.99%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJLEoqEmLhONDBKMXMsdFToeH5ytVsRkwKjAC14RXBHQAAAA%25257C3792919565423996432%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526transfer_protection%253Dprotected%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,13460.99,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Farbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C2921%25257C17472%25257C2023-12-02T14%25253A20%25257C15475%25257C2023-12-02T16%25253A00%25257C100%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C741%25257C15475%25257C2023-12-02T18%25253A40%25257C16137%25257C2023-12-02T22%25253A03%25257C203%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-03T00%25253A40%25257C9393%25257C2023-12-04T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D13460.99%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJLEoqEmLhONDBKMXMsdFToeH5ytVsRkwKjAC14RXBHQAAAA%25257C-4252168996454885344%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526transfer_protection%253Dprotected%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,17275.0,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Fgtbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C4484%25257C17472%25257C2023-12-02T21%25253A55%25257C10640%25257C2023-12-02T23%25253A05%25257C70%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C673%25257C10640%25257C2023-12-03T18%25253A20%25257C16137%25257C2023-12-03T23%25253A20%25257C300%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-04T00%25253A40%25257C9393%25257C2023-12-05T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D17275.00%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJL0kqEmLhONDBKMXMsdFToeH5ytVsRkwKjABD3_MaHQAAAA%25257C-4673893046907385901%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
2023-12-02,6,18,VCP,AKL,14760.0,https://agw.skyscnr.com/v1/redirect?pageUrl=https%3A%2F%2Fskyscanner.pxf.io%2Fc%2F2850210%2F1103265%2F13416%3Fu%3Dhttps%253A%252F%252Fwww.skyscanner.com.br%252Ftransport_deeplink%252F4.0%252FBR%252Fpt-BR%252FBRL%252Fgtbr%252F1%252F17472.9393.2023-12-02%252Fair%252Ftrava%252Fflights%253Fitinerary%253Dflight%25257C-32531%25257C4368%25257C17472%25257C2023-12-02T23%25253A35%25257C11562%25257C2023-12-03T00%25253A50%25257C75%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C505%25257C11562%25257C2023-12-03T17%25253A30%25257C16137%25257C2023-12-03T21%25253A16%25257C226%25257C-%25257C-%25257C-%25253Bflight%25257C-32115%25257C801%25257C16137%25257C2023-12-04T00%25253A40%25257C9393%25257C2023-12-05T05%25253A20%25257C760%25257C-%25257C-%25257C-%2526carriers%253D-32531%25252C-32115%2526operators%253D-32531%25253B-32115%25253B-32115%2526passengers%253D1%2526channel%253Ddataapi%2526cabin_class%253Deconomy%2526fps_session_id%253D04befac9-a16d-4c9e-817b-faecd6a96ef3%2526ticket_price%253D14760.00%2526is_npt%253Dfalse%2526is_multipart%253Dfalse%2526client_id%253Dskyscanner_b2b%2526request_id%253Df4a0e941-5ee5-4d23-bdb8-c47656e098dd%2526q_ids%253DH4sIAAAAAAAA_-OS5mJJL0kqEmLhONDBKMXMsdFToeH5ytVsRkwKjABD3_MaHQAAAA%25257C7042610655196526160%25257C2%2526q_sources%253DJACQUARD%2526commercial_filters%253Dfalse%2526q_datetime_utc%253D2023-11-26T17%25253A35%25253A32%2526pqid%253Dtrue%2526api_logo%253Dhttps%25253A%25252F%25252Flogos.skyscnr.com%25252Fimages%25252Fpartners%25252Fdefault.png%2526api_pbs%253Dtrue%2526app_id%253D8CdRAjdoIPZ7vf%2525252FMr2u7vmOc2%2525252FPxu0y10PoO3nTomKERbn9Ld6H6QkxJI4f%2525252BkMMp&impactMediaPartnerId=2850210
